1406,232
2029,1493
1762,1060
1724,196
503,187
2205,1744
1813,851
2039,935
790,284
1688,277
1968,1497
2039,100
1639,1064
2157,411
2242,1061
2287,1837
2110,160
1928,827
1265,899
1509,1003
829,312
1537,1396
804,49
2290,758
1667,493
2022,1493
1012,812
1681,277
1806,100
1545,726
1664,1317
1718,1417
2267,1061
2229,756
2288,1837
694,211
2159,1519
1126,546
1039,798
1324,127
1707,149
2019,598
1297,1232
1823,1493
1776,1060
1351,674
496,436
1265,783
1533,1501
1405,21
1810,1590
1689,1317
1811,80
2220,756
1900,1762
2059,860
1238,567
1405,916
1137,546
1979,542
1874,643
1969,224
1690,76
2010,598
1535,874
2086,309
2326,310
2290,1744
1840,851
2010,935
906,812
845,527
2288,273
1510,1501
1818,80
2267,756
1417,1091
1396,916
649,25
2006,1594
676,211
1793,1201
1689,1641
1415,799
1979,422
783,49
1670,1060
2058,1031
2154,863
486,436
2003,935
1807,742
1793,80
1925,1297
1225,694
1983,1867
1283,127
2330,9
1614,149
1573,1396
1970,422
888,49
2051,1031
448,187
1115,796
1900,200
1788,1317
1031,642
2144,860
1006,1002
1439,1091
1907,1201
503,446
2333,291
2191,1827
2197,740
1432,874
1417,1140
1405,1232
1851,1493
1684,1060
1598,686
935,812
2203,273
2215,411
2240,756
1017,1002
1900,1201
2267,1378
966,366
1945,173
2012,422
2232,758
2004,851
942,812
1826,783
1938,1148
1840,100
1742,1317
2220,411
2305,1061
1129,642
1195,567
1196,546
1093,798
2205,1827
1019,47
1022,312
2171,1957
2171,309
2048,1509
2007,422
1493,99
1858,493
2086,1031
1780,196
1608,686
1422,373
1928,426
1945,1148
2279,410
2330,1061
1881,1297
2283,2267
744,75
598,25
2228,400
1805,52
2175,1298
2030,422
1867,493
1886,1493
2149,1608
2111,1031
1920,1148
1686,1064
2242,411
1837,1762
1874,1297
1204,478
1956,1485
1342,916
2028,1594
282,274
2322,1616
888,342
1635,149
1129,328
2149,309
2066,1509
958,577
2123,1311
2158,1040
1267,322
843,812
2328,801
322,277
1333,21
2305,1837
1003,41
581,360
1333,916
766,75
584,25
277,274
1225,546
827,517
2019,542
1283,1003
1562,446
1556,149
1938,598
899,312
2283,1509
2040,422
1444,1140
1829,493
410,187
1938,935
1589,1438
812,318
1069,796
2240,410
1324,916
1874,843
1549,446
1346,127
1549,149
935,47
1129,253
1263,321
1998,173
1386,373
2091,1034
1148,567
1556,827
1297,1003
601,535
1546,422
2158,1311
1319,196
1663,686
696,674
864,812
1956,1148
1622,28
357,277
1332,1317
1968,80
1111,1091
1298,916
1336,694
1969,643
1599,446
2283,9
1599,149
1599,76
1115,253
2254,1509
2232,1608
2003,1148
888,846
1034,796
1894,1590
2287,411
744,696
1907,1401
1993,1485
2322,46
620,25
1969,1036
1546,827
1998,643
2117,1298
1829,224
620,439
910,366
1034,321
2131,1037
1556,422
1528,1140
2116,942
2223,1608
1993,426
2010,1148
1604,28
1689,1590
551,487
1816,1297
2002,1485
533,25
1779,827
1991,643
2301,9
1333,1185
950,312
1394,874
2174,1031
1666,1550
1926,984
2104,1040
893,812
1560,1438
966,527
151,141
1780,1023
1568,1497
1159,100
1941,80
1793,570
801,41
1535,916
542,25
993,517
1279,546
2012,643
1616,446
1556,76
1405,874
2212,309
1545,1060
1594,28
790,134
1948,80
565,487
1422,1342
1148,478
926,899
1346,1003
2191,9
1851,1562
1350,350
2205,309
1509,1140
1328,373
2171,1744
1921,783
2039,1148
1569,28
314,277
2049,410
1666,1590
1457,1342
1631,1594
1805,843
2330,950
1608,68
497,491
2154,400
1687,434
2305,145
1826,1562
2175,1037
783,577
134,49
2232,1311
2144,942
2181,1031
1321,373
989,527
660,318
2144,273
1493,796
1640,1586
1378,1317
1496,1417
2039,1762
2317,950
1751,827
1631,1285
2129,400
2209,9
1837,1562
1328,350
2191,309
2228,1509
2038,493
1721,1493
331,187
1181,322
1695,742
1635,1586
2033,80
1003,360
1827,843
1616,1285
1721,434
1267,127
657,535
237,183
2057,1037
2110,758
1581,1060
2059,1040
2028,1148
1003,527
1686,742
2066,273
1945,1762
861,75
2267,1519
1071,97
2019,1201
2039,149
893,47
1823,1562
2066,1037
1061,799
1337,1140
1707,1493
2216,1031
2288,1608
2290,1040
1622,1438
2117,1034
2228,801
2059,273
2149,410
1225,100
1523,1417
2031,80
2154,1757
1317,546
2012,1201
211,190
1614,76
834,47
219,183
1066,799
1993,493
2188,942
2244,1311
2279,1608
2209,1031
1285,373
1991,984
830,812
1663,1497
2156,410
2006,80
1886,570
1991,1120
883,75
1979,68
1340,546
1022,342
1204,1003
2117,9
692,535
843,47
1561,598
1115,321
526,312
2092,1037
1308,350
2283,804
2283,309
1107,799
1639,422
2253,1311
2317,934
1348,196
1137,322
1546,1290
1816,426
660,397
777,692
1640,1497
1736,1590
1040,567
1837,1401
1827,1485
1685,1594
1991,843
403,274
1998,1201
2267,928
985,899
1688,446
2287,1298
2126,9
205,190
1912,1562
821,577
2290,1311
2206,942
1968,402
1742,1493
1827,426
1840,1148
1317,1023
942,134
2301,931
1422,1417
1988,80
1060,478
1219,1091
1033,567
1844,1485
2242,2150
1991,1201
2050,713
1069,643
1667,446
1666,224
958,639
1263,253
2244,1031
2316,1608
2220,2144
2250,931
2009,1687
2012,1120
1445,916
1920,68
2212,1936
2059,713
2104,1826
935,639
1538,598
2288,804
315,266
2216,942
1954,402
2110,1975
2007,1060
266,187
1827,984
2014,783
1061,527
1586,80
1501,642
1998,1687
1504,1342
1780,1297
2019,1120
1695,827
2288,928
90,52
1631,298
1181,791
2099,1826
554,312
1528,350
2191,804
1667,422
2103,1975
1708,1438
1837,1148
1066,527
412,277
1267,100
1991,1687
1721,1594
503,274
1457,694
2048,400
713,535
233,190
828,47
1550,69
1507,350
2317,1396
1690,422
1940,402
2283,1031
2028,783
1687,1438
804,692
1034,100
1608,21
1568,80
1940,570
2066,1829
1509,567
403,25
1569,1285
2045,2031
1204,542
2328,1377
2117,1826
2171,9
766,535
535,366
2205,804
1263,99
2038,1618
2253,942
1422,196
2129,1568
1600,1290
1859,1148
398,277
1741,1586
1695,1297
2048,1581
2019,1401
412,25
1707,1594
1594,1285
1271,1003
1750,446
2205,601
899,639
1870,1562
1501,350
1700,422
1926,402
2260,942
1556,1493
436,28
2033,755
1732,1586
916,134
2215,931
1926,570
389,25
1746,1594
1926,843
1549,1201
1111,643
1667,298
950,342
1562,434
748,535
1881,149
1926,1811
1727,422
2033,402
1718,373
2216,1040
1651,742
1651,21
1519,1317
1541,80
2019,1687
1665,1297
1154,1091
1881,1859
398,25
1757,1594
1994,68
1732,1285
1221,1003
2158,1826
1031,127
821,190
1874,149
1736,598
1405,1366
2301,1037
1667,173
1718,422
1544,783
1912,1148
426,28
1016,692
2229,931
1548,80
1283,642
2317,1380
2126,1829
2075,1581
439,25
639,18
108,52
928,342
2232,601
1867,149
2225,804
1994,1618
1599,1493
1700,1290
1015,692
426,277
1061,100
1017,134
1529,1317
1548,1061
643,41
1991,1401
416,25
1743,1594
2097,1616
1750,1285
1778,446
758,47
1588,69
2191,1037
1728,422
1676,1140
323,266
1006,692
2005,755
2203,931
1658,80
2136,1829
1230,872
2212,2150
2104,1616
2195,480
1003,475
2097,9
1909,149
2010,1811
2192,1037
1440,350
111,49
2005,402
2059,1568
1718,1290
1685,1148
1987,141
1780,1497
1811,1586
2005,570
1444,567
600,18
1451,350
1746,422
1588,783
1665,1290
398,28
2059,801
1851,755
1640,80
1844,1687
1370,1342
1594,916
347,25
1501,1469
1215,97
1829,68
1148,342
2205,1826
1334,535
1695,598
1907,253
1631,69
2210,1037
1608,1550
1535,322
1597,783
373,28
2261,1034
1840,755
1493,1317
2282,1972
1631,80
1640,1061
1406,642
1837,1687
1204,1091
1686,598
2038,1562
647,312
2156,804
1788,422
74,49
1945,1618
898,692
1833,755
1998,570
1600,1297
1396,1342
1826,1687
2129,1581
2330,676
581,18
2223,1826
1793,446
1317,76
1501,1185
745,366
1641,69
565,559
2171,804
1219,799
534,232
1833,402
1492,196
2103,1568
1840,1438
1721,1148
2047,1064
1457,200
1658,1061
1129,471
1575,916
1037,1003
1324,76
1664,598
2039,1811
1750,1140
2110,1568
2305,1497
2038,1064
1651,1590
1823,755
1651,1061
1382,1342
1401,567
383,25
1339,76
2057,804
1741,1140
437,49
384,266
2030,2000
1896,1060
1724,984
1772,1290
1210,426
1493,742
1149,100
2029,1064
1604,1061
2228,1581
2087,142
686,18
1107,342
1561,224
879,190
1844,149
2010,1562
2038,321
1676,69
1732,1140
1810,402
1640,1493
950,674
1221,426
1813,1438
1750,1148
1411,1023
2154,403
2192,1829
1651,1120
422,281
935,75
273,25
1504,546
1689,1201
2212,713
1219,643
2267,480
851,475
1837,446
1837,149
1128,350
1263,799
2215,1975
2012,2000
1032,196
1757,1148
1867,1586
2195,859
1622,1061
1029,471
282,25
1149,872
1667,1036
2097,1263
1137,1003
2075,601
1401,535
1296,76
1107,350
745,232
1909,1060
1603,373
1504,1454
1732,1148
310,28
2322,410
1858,1586
1900,1687
1140,872
2054,1263
1998,1940
1060,542
223,149
1311,76
778,639
1687,69
1114,350
2228,1396
2197,1975
1054,196
1588,373
1688,984
1806,1438
1779,1148
1993,1064
1896,755
2181,2129
2110,931
1545,843
2225,30
642,18
2117,1616
503,52
1382,76
1598,1562
1101,350
1332,422
1560,1140
1581,373
1786,1148
2103,931
2190,403
1590,570
1721,1061
2191,1380
2000,1859
1064,471
1859,68
2232,30
2092,928
2279,1826
2158,282
1359,422
2282,493
1810,1060
1010,955
1826,1290
1264,426
1912,1438
1886,755
1336,567
1759,916
318,25
756,18
1994,1049
2111,145
1396,76
1350,422
500,49
709,232
1859,1618
1833,1060
1019,955
1688,783
282,28
1263,527
2330,1938
1894,1586
2053,931
2205,1380
2133,2123
899,633
2022,1859
532,387
2051,950
1829,298
251,149
1060,874
1015,674
1868,755
2066,931
2229,403
2263,1829
2048,604
357,281
2047,1859
1332,1321
2205,30
742,18
2209,1616
1945,1940
2117,1377
2129,601
1411,535
236,149
2123,282
2212,27
1823,1037
1065,350
1991,1550
1545,373
323,284
1718,783
1037,426
1444,742
1718,1687
1311,567
1267,222
1732,916
1594,843
229,149
1361,76
1757,69
1040,350
1846,1060
1998,1550
1405,322
1727,783
1541,1148
247,28
1993,1988
2267,403
1077,872
1334,97
2191,30
712,18
1392,1285
1457,535
845,639
1859,1811
1750,69
1833,1037
1378,422
2075,53
1573,266
1724,402
1548,1148
1707,755
2244,2129
2229,155
1700,1687
1736,843
2126,1263
2301,2256
151,149
2212,282
2019,253
1663,1562
1912,1811
1026,350
2028,373
1017,993
229,28
1296,527
1513,100
2301,2129
1743,80
832,696
581,546
1340,1201
1920,1049
1503,535
2315,1378
2223,282
2048,588
1851,1037
2075,1396
314,49
1616,1140
1023,250
1689,796
188,134
1016,864
1334,80
253,25
604,546
1333,1201
422,52
1969,446
2283,2256
1492,535
437,359
1415,422
2059,1253
829,674
2014,373
219,28
1664,796
1535,100
1039,864
2287,2129
1641,570
1776,567
1041,872
2283,30
599,546
1324,1285
1332,643
804,475
1485,535
186,149
1778,69
2005,1037
888,799
1438,422
1545,266
2051,686
2007,373
1909,1290
1616,1148
2014,1586
1728,1687
620,387
2171,950
1979,1049
1432,1411
532,190
2242,777
2014,1037
2048,1396
2058,686
1631,1454
1938,1438
1993,1586
1748,1061
1788,1120
301,281
1975,1859
1159,471
1535,872
633,546
798,18
1342,1285
323,52
1956,1049
1219,342
164,149
647,639
1431,1366
1820,69
934,720
1233,350
2197,493
1271,1060
899,250
726,692
1060,864
1012,943
1837,1061
1751,567
2126,676
883,696
1666,843
2149,950
2205,1951
777,18
2232,1263
1210,342
1016,1003
1510,434
1454,1411
2260,777
1987,1844
2154,1948
1635,1140
2279,1253
1562,984
1333,322
191,28
1736,1510
2195,2136
147,134
2290,1380
1421,1297
2117,676
778,696
2287,1377
1248,76
2129,1948
2050,27
2033,1037
1415,173
916,720
1219,350
2116,1805
2212,157
1780,402
872,674
1127,426
2039,1438
234,134
642,546
360,52
1562,1298
1054,535
2033,1844
2059,27
511,359
1485,422
551,409
1750,1618
956,250
1635,1148
1368,527
755,692
1297,318
2029,1586
1793,403
1727,570
1840,1061
2048,1380
2254,2123
1560,177
2195,142
1689,843
359,52
1406,643
2038,446
766,475
1047,535
956,439
1651,1366
500,359
1928,1140
2250,1253
1663,266
1195,1060
1253,196
935,250
1377,527
1336,100
1608,619
1368,471
2154,953
1036,535
546,190
2156,1818
1689,1562
1841,69
1940,1037
955,799
1503,422
2240,1941
1283,318
1608,796
1742,755
2232,950
1066,68
277,52
748,475
1029,535
1664,1562
1199,350
928,799
2223,53
821,232
1209,1060
1736,141
755,633
1137,222
829,696
748,281
1862,916
1826,274
676,387
863,18
1324,434
1941,1844
1174,350
1513,422
2290,1941
812,232
1604,984
2010,1438
113,28
1829,403
1900,1061
2290,2123
64,25
689,546
1900,1049
1641,1298
1513,1411
2195,777
1242,76
1874,1728
1504,422
342,49
2149,686
1421,527
1332,742
835,277
1589,755
955,726
2195,1690
956,943
1874,403
1370,80
741,633
2054,676
1844,916
1421,97
833,18
712,546
2240,1263
942,491
2129,1544
1394,342
1991,298
1029,446
1510,1411
1064,535
1968,1037
2171,1805
2171,157
1589,402
1232,196
1444,426
1664,1510
2171,2129
1867,403
1342,1338
1945,1410
1445,872
2260,950
2175,30
951,491
1493,542
1998,298
1535,1411
1064,76
1912,627
500,366
1970,1844
2002,1140
2197,1941
637,250
1732,322
1378,100
1666,619
2279,1820
1378,471
1818,916
1368,843
2150,30
1066,1065
511,366
2048,1948
963,720
1029,422
1993,1140
2190,1941
2066,1589
1724,266
1575,402
2195,934
85,28
1538,796
1265,1064
309,134
1616,177
100,25
2267,142
1427,872
1640,97
2282,551
2216,1674
1604,253
1750,1562
1432,1033
2059,1589
1129,744
799,277
1392,100
1545,755
2150,2129
1940,1342
109,25
1896,274
748,546
726,52
2275,551
2157,1544
2310,282
1029,76
2159,1122
1047,422
2232,1941
1545,402
534,250
2328,1664
1689,619
1346,1338
2212,2123
2045,1410
2097,676
2288,950
1658,97
1064,446
596,475
1036,76
1736,1562
2038,1140
1643,1618
2228,934
1137,1060
1111,744
2195,686
2287,1664
50,28
1394,318
777,277
1663,755
2149,1380
1926,1342
1741,1041
1342,471
1400,872
2283,950
766,546
1431,1201
2322,928
2075,1544
1501,643
1336,342
1380,434
1107,446
1115,439
1869,1844
620,110
1886,350
2097,1805
1689,141
273,134
1435,80
1956,1061
676,633
1614,567
777,546
755,52
2066,1544
1122,76
1858,627
790,720
360,359
1841,373
2301,1664
2007,1290
1509,426
1493,527
660,100
2030,21
883,726
360,134
1204,864
2267,1690
1410,80
1968,1342
2059,1573
1324,471
2028,916
49,25
1382,872
1017,18
829,764
1529,1201
1039,298
627,475
1688,1298
1120,535
461,149
1979,627
1957,69
2267,459
2250,53
1778,266
2228,686
1834,373
2244,1664
1493,1334
2014,1290
1017,989
47,28
1159,742
874,726
2242,1690
1417,80
2261,676
1129,1065
2260,551
2048,1544
1528,643
2157,777
1537,1037
2129,1589
2256,934
1827,373
2223,456
1987,796
2086,1938
861,726
2305,931
910,712
1616,478
1334,1297
1954,1342
2223,1820
1589,567
2284,676
1631,391
1987,1956
1003,18
2103,1544
511,149
2282,1818
1975,69
1546,1037
779,720
1793,1140
1631,402
1066,744
1528,984
1994,796
2205,1586
1969,403
1920,1061
1432,1338
2005,1342
1993,916
1568,97
813,546
2210,551
1597,1029
496,149
1837,350
2175,1941
1762,49
1743,266
1810,1454
1969,796
1945,1061
956,712
2205,1820
2205,596
472,360
2005,25
1346,872
989,18
1501,1201
2050,1503
535,475
1129,446
1061,439
1101,76
2087,1122
2287,1805
2228,1589
1750,266
2256,686
829,347
2051,1938
1303,1064
2191,1586
1938,1061
2066,147
1676,1041
2185,676
2014,25
1337,872
1586,97
980,18
2059,1503
744,122
1529,342
709,190
2110,1122
1741,1366
1394,1033
1581,1037
864,720
1823,350
1126,422
1039,744
2267,686
1501,984
1210,742
1210,318
2012,403
2059,147
1998,1342
1332,387
1457,68
2185,551
1728,1029
411,149
2253,1674
931,76
1732,1366
2003,69
1590,1037
855,720
1829,1140
1741,49
1459,402
2288,373
1492,984
2097,1271
993,28
1475,80
2048,147
2033,1342
2298,596
1519,471
1987,1707
1319,872
833,546
2250,1544
1154,446
1187,535
1368,740
2039,1666
1599,1037
2075,1941
1503,1060
2086,1271
2181,1664
1561,1510
2203,1497
1445,755
2047,567
1956,916
2041,25
2037,1956
1415,68
49,18
830,491
389,149
2092,777
1807,1759
1444,639
2045,69
1728,1037
1867,1140
1445,402
1332,426
2305,2190
1651,141
1283,864
1998,1061
2280,596
2047,274
851,546
1969,1065
2156,551
1493,342
1233,535
446,149
1844,1759
2038,69
1154,422
1858,1140
2267,373
1337,984
993,66
80,21
2243,2232
1991,1061
966,712
1560,478
2029,567
2279,596
2212,676
2038,274
874,546
2149,551
1788,1029
1129,298
1264,434
439,149
1069,291
2110,777
1263,439
1979,1185
720,110
1039,69
1746,1037
2110,1941
1569,49
2283,2229
2232,2086
1016,66
1129,742
1549,141
1377,1064
2266,2232
2030,154
1071,80
1204,1154
1940,25
1283,872
1337,1036
1279,535
2104,1674
1024,69
2232,2210
2005,350
1196,422
2103,1941
1815,266
1422,402
2050,1271
2330,2190
1368,1064
2009,154
2326,2129
1012,712
2117,1820
2261,596
1337,177
1406,387
21,18
2250,1503
2205,1544
2228,224
1049,69
1772,1037
2012,350
2317,2126
2261,2229
2171,1271
1368,426
2250,2086
1333,1182
123,21
2280,2232
766,726
1066,1061
1807,1342
2000,567
1604,1041
1926,25
1415,843
887,546
864,827
637,52
1457,342
1417,639
2250,2210
1991,350
2232,1805
2171,2131
1409,1060
2175,1664
1676,812
953,277
1991,1510
534,100
1350,1064
108,21
2303,2232
1028,80
1846,1342
1454,471
1994,274
1983,1956
873,827
1219,446
2242,224
1332,190
1003,76
1067,69
1219,1033
1998,350
1201,422
2205,1140
2010,1941
1339,1311
1386,426
1029,742
2014,1510
744,726
1549,403
1849,1342
1909,1816
1759,872
126,18
1604,1049
1039,434
1998,1759
1054,291
1586,627
647,110
1969,350
2209,373
2287,2086
939,277
30,21
2272,1586
1594,403
1975,567
2203,1573
863,827
2039,1759
1017,76
1689,253
1077,69
1219,422
2267,606
942,66
1297,1182
1031,318
604,277
1859,1816
1560,1041
1945,1707
939,546
1267,1036
1493,639
1666,253
1681,1037
756,720
1955,350
1242,422
2045,1941
1869,266
1492,402
1445,1060
1712,812
647,426
1651,527
597,277
2019,1510
2322,1586
1475,755
1120,80
1874,1342
1174,41
1957,567
1732,872
930,546
2212,22
639,122
2215,1544
1263,446
1064,434
1253,291
1561,627
2232,249
596,584
1690,1037
763,720
2038,1941
1351,1311
2317,1101
2144,926
1727,812
1493,141
1283,1182
1336,755
2317,1586
1569,403
1111,80
821,712
2216,357
1561,274
2305,30
82,18
861,491
2050,2031
2216,1140
884,28
1665,527
1129,1061
812,712
2197,147
1868,1342
77,18
682,491
2059,2031
2059,551
241,235
1862,1029
1346,190
281,149
2123,1674
989,76
745,720
1279,422
2215,1140
1496,1386
1993,322
898,66
1686,527
1405,1182
1969,619
1415,1064
2267,785
1010,893
1594,1338
1265,41
1928,567
68,18
2212,798
565,52
2048,551
1641,342
274,149
1540,627
1945,1941
1604,49
2333,1589
1507,1386
2159,373
2117,926
1688,1334
1066,318
36,21
1319,755
1907,154
1406,864
1612,403
1846,1816
1921,567
1589,1041
1538,274
720,416
191,18
1340,752
696,491
2223,798
1741,1575
2212,354
1844,1366
777,422
1315,402
1700,527
1308,755
2253,785
1203,80
2154,596
1368,222
1501,387
1684,97
2158,2031
316,149
1608,1382
1140,69
1359,1037
2322,1805
821,343
1998,1454
2050,1823
2087,2086
879,66
2006,1945
1336,1034
636,100
1998,767
1210,80
1093,1061
2205,357
2290,22
654,491
565,122
309,149
1635,627
2190,249
1181,1033
1382,1060
1380,744
2059,1823
274,250
2191,1271
2110,2086
2015,1945
1438,1431
1900,154
1721,1523
1643,403
1185,80
2136,596
935,281
1549,471
1810,25
2232,1359
1324,446
1956,1759
1643,350
2290,1140
241,232
1415,1386
1941,266
2123,373
1956,322
1979,1510
898,100
1403,755
1538,134
1718,1523
1111,1061
1690,1342
1993,1041
1538,471
2117,910
147,18
2117,2031
551,122
1920,953
1432,190
1618,350
1422,1386
1948,266
1396,1060
2216,926
2301,1271
726,426
1219,989
2033,1945
821,28
1728,527
1689,403
2260,147
2126,596
1874,567
2144,357
1651,872
2290,798
1023,52
726,643
1837,1411
798,76
828,422
1460,1311
2195,926
2290,1271
2033,1664
1550,812
1308,1034
620,347
575,277
845,444
1700,1523
1686,403
2117,596
1538,142
1608,274
1003,827
2317,1544
751,643
1444,1298
2267,2040
1392,639
301,253
2154,354
1612,350
2290,2131
1469,1311
2045,1454
310,250
2283,1271
1557,812
1561,50
1382,755
2195,785
1210,1061
2298,147
843,281
1846,25
1031,387
1346,68
2117,694
763,491
1569,342
1439,1298
1469,190
1346,439
876,76
1724,627
832,598
1676,1575
1285,1037
846,422
2041,266
2272,1271
1317,1290
755,426
2157,2086
2028,1945
2188,785
931,893
1998,1816
1849,567
1925,1439
2209,910
1380,752
1271,1201
985,827
1560,342
1444,190
1545,1382
827,598
1987,559
1598,350
833,422
1984,266
2117,1823
2298,1127
2006,1664
1324,1290
1263,989
812,66
1772,527
1401,1034
149,21
1156,1061
2280,147
916,893
2322,1573
893,281
1751,471
1061,843
2216,910
713,491
1010,122
778,643
756,149
834,76
1858,366
1303,1037
1569,350
2030,49
1979,1663
1319,1060
1267,984
2254,1271
1586,812
2175,2086
1346,141
2326,1912
1538,50
1608,134
1181,1061
1744,1342
2012,1816
2328,806
2171,1359
1528,1298
950,434
2144,224
2158,1810
2053,1562
1862,1840
1221,69
726,584
851,422
2099,1140
2002,266
1497,1311
2058,373
1912,1510
1597,50
1210,755
1684,154
1174,1061
1820,567
1928,1041
1597,872
2048,1359
1497,190
742,149
1554,1382
2317,777
874,422
1348,402
2051,373
1984,812
535,426
1968,1945
1421,1283
1907,1510
1066,619
1588,50
1203,755
2103,649
1232,80
1263,1061
1535,177
2087,357
1588,872
1988,1029
1439,446
1900,1411
1573,1382
863,76
943,359
1562,350
893,422
1993,49
1215,402
1290,744
887,851
1970,1664
1296,1290
1523,1182
766,277
2099,1546
1225,843
1432,1049
1509,1298
1346,291
2123,1810
1987,1366
1331,1037
1549,350
884,422
1071,266
2267,926
503,250
2006,812
1457,1438
1954,1945
1444,1034
1427,1283
1185,755
821,444
2159,1444
2097,1813
1664,274
2087,1359
897,122
942,52
1417,446
1594,953
649,149
1780,350
1851,49
1509,1311
1185,402
1528,744
2242,926
1061,989
744,277
1182,755
2123,785
2117,331
1988,1439
1561,872
1810,97
2031,1029
2005,535
1509,190
642,149
1742,1382
692,76
1016,598
1604,1575
1912,366
745,584
1485,1037
1844,49
1519,744
1943,1664
1544,1334
2010,318
1022,100
1608,50
2267,649
1788,403
1686,471
520,491
821,643
1920,1411
1729,1382
1523,439
2228,1810
643,76
1956,1366
2117,1140
1837,49
2156,1549
1032,266
1510,744
2158,334
1396,1290
1111,989
705,28
1844,527
